Site,Latitude,(deg),Longitude,(deg),EllipElev,(m),X,(m),Y,(m),Z,(m),Epoch,(yr),Net,Status,Last,yr.doy,Ant,Hght(m),Type,Dome
P635,37.83931345,-119.13799338,2484.1568,-2456655.95030,-4406860.36083,3892898.00897,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P636,37.96277087,-119.14670991,2739.0285,-2453322.74006,-4399307.29111,3903871.76570,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P637,37.91410545,-119.08370142,2031.6645,-2449827.03838,-4404418.37534,3899175.15403,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P638,37.73431761,-118.94348166,2491.8988,-2445141.05919,-4421431.44745,3883689.24202,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P639,37.65456199,-118.86871156,2339.2953,-2441925.01741,-4429254.60713,3876588.73170,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P640,37.89173824,-118.96041078,2200.9117,-2441147.21947,-4411131.50533,3897319.54080,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM159800.00,SCIT
P641,37.87818915,-118.85192267,2527.1766,-2433360.53573,-4416780.54685,3896332.52756,2022.7616,NOTA,ACTIVE,2023.343,0.0083,TRM59800.99,SCIT
P642,37.59136613,-118.81667317,2667.4026,-2440091.13122,-4435451.40076,3871231.38471,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P643,37.56155234,-118.69816487,2121.9763,-2431673.57623,-4441880.40156,3868275.28042,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P644,37.49539167,-118.68440571,3458.5997,-2433263.54120,-4447319.95785,3863263.55563,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P645,37.54127109,-118.59345823,2007.6778,-2424165.52146,-4447442.21991,3866420.45037,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P646,37.67703411,-118.81999024,2102.0480,-2437332.24271,-4429829.17559,3878418.81757,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P647,37.75436146,-118.76770865,2235.5242,-2430812.22792,-4427539.97949,3885292.14007,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P648,37.80001556,-119.01921567,2572.3644,-2448846.73552,-4414344.33405,3889505.15109,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P649,37.90345614,-118.73623246,2153.9596,-2423467.32217,-4419915.82499,3898317.38606,2022.7616,NOTA,ACTIVE,2023.343,0.0083,TRM59800.80,SCIT
P650,37.89127608,-118.55490336,2298.1588,-2409918.57372,-4428393.04905,3897338.76966,2022.7616,NOTA,ACTIVE,2023.343,0.0083,TRM59800.99,SCIT
P651,37.56310879,-118.38698566,1316.6794,-2407159.95880,-4454367.22612,3867921.32374,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P652,37.58915718,-118.23845451,3865.2878,-2395725.76423,-4460818.13241,3871767.73773,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P653,37.73749914,-118.47166297,1826.2937,-2408295.00318,-4440763.76343,3883561.23504,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P654,38.05793428,-119.15019272,2053.4357,-2450157.43177,-4393003.46389,3911775.15177,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P655,41.29448502,-122.20632513,1542.5142,-2558377.34938,-4061639.83666,4188068.34026,2022.7616,NOTA,ACTIVE,2023.325,0.0083,TRM29659.00,SCIT
P657,41.38123846,-122.29385148,1684.4359,-2561235.14148,-4052436.12022,4195398.04588,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P658,41.47917608,-122.19091510,1915.1861,-2550207.16381,-4051084.64310,4203708.33282,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P660,41.40959058,-122.06768099,1587.2010,-2544074.08432,-4060688.04893,4197696.49603,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P661,41.46359711,-122.31267352,1324.1808,-2559186.24504,-4046250.48922,4202020.16092,2022.7616,NOTA,ACTIVE,2023.345,0.0083,JAVRINGANT_DM,SCIT
P663,41.53193888,-122.15292579,2238.0035,-2545581.88968,-4049690.43679,4208312.22143,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P664,40.47319540,-121.49590822,2569.0077,-2539424.23530,-4144628.08619,4119763.61969,2022.7616,NOTA,ACTIVE,2023.345,0.0083,JAVRINGANT_DM,SCIT
P665,40.45612759,-121.52575782,2326.6942,-2542130.12554,-4144196.26062,4118163.87387,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P666,40.46534512,-121.51451273,2471.4327,-2541026.96293,-4144222.53515,4119036.85929,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P667,40.46582633,-121.46744416,2333.9409,-2537548.90662,-4146189.78376,4118988.29719,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P668,40.50899293,-121.46308067,1982.4222,-2535468.60361,-4143499.39974,4122406.90749,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P670,40.53990442,-121.57719979,1731.7075,-2542448.33477,-4136378.10029,4124853.94719,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P671,40.40914078,-121.42821208,1958.7563,-2536689.98279,-4151167.64172,4113952.46830,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P672,41.71156927,-121.50694111,1435.0804,-2492521.64148,-4066319.81401,4222697.36401,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P674,41.61632147,-121.48998919,1897.1860,-2495173.10595,-4073349.79582,4215099.47445,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P689,46.18955249,-122.36062209,1359.4394,-2367973.35606,-3737003.46147,4580839.46884,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P691,46.23148276,-122.22696688,1182.8878,-2357389.78269,-3739566.97488,4583937.96935,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P692,46.22449746,-122.18420993,1491.8503,-2355011.02617,-3741980.65263,4583623.81261,2022.7616,NOTA,ACTIVE,2023.305,0.0083,TRM59800.80,SCIT
P693,46.21032056,-122.20235028,2112.9532,-2357031.14377,-3742561.46524,4582981.56039,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P694,46.29962859,-122.18193329,1725.6701,-2351733.91097,-3737102.89459,4589567.97702,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P702,46.30016039,-122.34565003,1305.6874,-2362224.56662,-3730086.56138,4589305.19336,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P724,37.43947700,-118.56107140,1371.6580,-2424698.24820,-4454409.53768,3857066.66221,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P725,37.08889477,-119.74560968,330.9303,-2527543.69011,-4423070.92494,3825466.98405,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P727,37.27357823,-118.46677614,2677.1909,-2423185.52033,-4469130.60772,3843218.79552,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P729,34.26308272,-119.09606473,35.9346,-2566033.26633,-4610997.09810,3570622.54193,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P730,41.35919632,-120.82825326,1822.4754,-2457631.68245,-4118097.10750,4193651.64185,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P731,41.33251403,-120.47276508,1391.2779,-2432862.89973,-4134674.59349,4191141.53666,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P732,43.39249871,-123.89137228,582.1003,-2588767.33677,-3853745.62729,4359690.41238,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P733,42.44201554,-124.41329920,184.5839,-2664237.34210,-3889083.71341,4282088.25017,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P734,42.07663450,-124.29325886,113.3528,-2671432.06727,-3917162.88272,4252001.71046,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P735,42.69160918,-123.23100143,1577.6881,-2573707.34525,-3928396.29845,4303453.27035,2022.7616,NOTA,ACTIVE,2023.246,0.0083,TRM59800.80,SCIT
P736,42.57982923,-121.88013073,1259.5576,-2484699.63653,-3994924.25424,4294100.77072,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P737,42.72714123,-122.60963803,1245.7504,-2529379.43433,-3953614.98776,4306129.14798,2022.7616,NOTA,ACTIVE,2021.207,0.0083,TRM59800.99,SCIT
P738,42.54607994,-119.65870448,1706.7739,-2329401.24607,-4090723.05105,4291641.34558,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P739,42.02019847,-117.72543285,1351.8811,-2208238.83164,-4201542.63972,4248175.76640,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P740,33.59819533,-116.59597953,1372.0887,-2381383.42309,-4756346.40444,3510170.46858,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P741,33.55747405,-116.53102521,1371.2512,-2377105.51888,-4761277.83203,3506406.26149,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P742,33.49554380,-116.60257733,1142.6300,-2384663.52392,-4761528.02697,3500552.71292,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P744,32.82938309,-115.50840846,-52.7347,-2310278.81955,-4841771.51521,3438045.47607,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P784,41.83081497,-122.42045894,802.2487,-2552050.98304,-4018216.70362,4232155.41388,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P786,41.84548434,-123.98079202,83.9848,-2659612.49820,-3945890.47241,4232890.29849,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P787,36.79947816,-121.58083729,113.6420,-2677916.44786,-4356154.89722,3799665.74745,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
P791,45.34452969,-121.67268334,1985.1834,-2358507.13259,-3822823.96434,4515753.65853,2022.7616,NOTA,ACTIVE,2023.239,0.0083,TRM29659.00,SCIT
P792,46.24462116,-122.13689234,1256.8817,-2350973.96361,-3742418.43350,4585001.71678,2022.7616,NOTA,ACTIVE,2023.332,0.0083,TRM59800.99,SCIT
P793,40.47875303,-123.57313333,709.8803,-2686980.04878,-4048347.24764,4119026.37198,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P794,39.84567929,-122.96376019,2088.6205,-2669019.31565,-4115625.99763,4066183.02791,2022.7616,NOTA,ACTIVE,2023.222,0.0083,TRM59800.00,SCIT
P795,34.50812300,-116.14812814,1095.3042,-2319120.32918,-4723865.78326,3593655.03683,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P796,32.49787150,-114.75935060,10.1735,-2255116.22132,-4889626.24709,3407129.55762,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P797,33.53729386,-116.59253011,1403.7539,-2382781.15192,-4759853.89525,3504558.37619,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P799,33.92764962,-118.30635447,24.8224,-2512123.99348,-4664281.21879,3539804.36948,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P800,34.02169134,-118.34907282,-2.2907,-2512822.20145,-4657256.96779,3548439.74082,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P808,34.83602012,-118.62145771,914.2592,-2510829.91333,-4601087.03714,3623472.41960,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P809,35.74389953,-119.23675838,62.4964,-2531332.48158,-4522470.71664,3705201.86911,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P810,35.74395706,-119.23672161,62.3125,-2531327.68502,-4522468.95701,3705206.94262,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P811,35.15243179,-118.01660923,708.6945,-2452582.57620,-4609412.95838,3652114.77234,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P812,35.15249936,-118.01653731,708.3500,-2452574.63067,-4609411.97740,3652120.70384,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P815,47.93718722,-124.55715258,36.2337,-2428263.30588,-3525605.87006,4712227.08794,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P816,47.93710996,-124.55708783,35.7595,-2428262.75924,-3525613.60486,4712220.98070,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
P820,42.86185124,-124.05394683,68.8340,-2622050.56736,-3879465.66889,4316311.78856,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
P821,43.14455055,-123.42898756,252.2684,-2567853.03831,-3890069.62141,4339405.04666,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIS
P822,42.49346684,-122.58830444,1164.9322,-2537342.04355,-3969316.05175,4286966.56219,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
P823,45.53763477,-123.15737106,78.0932,-2447666.80798,-3746507.73408,4529455.72514,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
PABH,47.21279937,-124.20458193,12.9127,-2439933.83104,-3589636.08600,4657876.49186,2022.7616,NOTA,ACTIVE,2023.327,0.0813,TRM59800.99,SCIT
PALG,33.38901836,-117.03178469,528.7978,-2422992.11607,-4748875.27818,3490354.22245,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
PB1Y,32.64793851,-115.69244409,1.1485,-2330556.29307,-4844173.02155,3421149.00764,2022.7616,NOTA,ACTIVE,2023.345,0.0000,TRM59800.80,NONE
PBHR,35.70895508,-121.27241751,152.1655,-2691592.89785,-4431697.25608,3702106.58919,2022.7616,NOTA,ACTIVE,0.000,0.0083,TPSCR.G3,SCIT
PBPP,34.50822766,-117.92257598,901.9611,-2464205.08739,-4649642.37948,3593555.07240,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
PCOL,47.17205567,-122.57080791,79.1296,-2338411.52331,-3660579.91837,4654846.96903,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
PDTN,45.66594555,-118.75693076,394.4503,-2148198.60841,-3914526.04159,4539659.64879,2022.7616,WSRN,ACTIVE,2023.345,0.0083,TRM115000.00+S,SCIT
PDXA,45.59687206,-122.60923491,-5.0341,-2409148.38409,-3765742.95467,4534005.52526,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
PEA1,36.18690662,-120.75859865,789.6796,-2636083.31819,-4429344.76946,3745416.44940,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
PEA2,36.18053282,-120.76684650,682.4589,-2636890.25285,-4429249.71256,3744782.23971,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
PFLD,47.89850574,-122.28218453,160.2912,-2288148.91634,-3621986.64289,4709436.64377,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00+S,SCIT
PGC5,48.64853169,-123.45113042,3.5823,-2327195.20110,-3522532.65157,4764828.72713,2022.7616,WCDA,ACTIVE,2023.345,0.0771,SEPCHOKE_B3E6,SPKE
PHJX,32.49005718,-115.55045453,105.3767,-2322647.41040,-4858516.39245,3406449.78540,2022.7616,NOTA,ACTIVE,0.000,0.0083,TRM59800.00,SCIT
PHLB,34.92542360,-117.69448217,886.1325,-2433417.42576,-4636061.94111,3631593.88977,2022.7616,SCGN,ACTIVE,0.000,0.0083,TPSCR.G3,SCIT
PIN1,33.61215707,-116.45816502,1256.1524,-2369511.05610,-4761206.70504,3511396.32848,2022.7616,IGS,ACTIVE,2023.321,1.7450,ASH701945B_M,SCIS
PIN2,33.61214903,-116.45762274,1258.3895,-2369467.04325,-4761231.24140,3511396.82366,2022.7616,CRTN,ACTIVE,2023.321,0.0083,TPSCR.G3,SCIT
PKDB,35.94524101,-120.54156391,589.8768,-2627227.19397,-4452757.14271,3723620.66754,2022.7616,BARD,RETIRED,2023.121,0.0582,ASH700936D_M,SCIS
PKDG,35.94524101,-120.54156391,589.8768,-2627227.19397,-4452757.14271,3723620.66754,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
PKDL,45.51830243,-121.56368193,511.7351,-2343485.50766,-3814697.22998,4528259.84807,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
PKRD,34.07156214,-118.23290960,130.6960,-2501961.78907,-4659710.38276,3553097.81836,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
PKWD,46.59979669,-121.67698299,306.8619,-2305493.08732,-3736267.83103,4611532.67822,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
PLMN,46.73392984,-117.19310627,742.9648,-2001520.74589,-3895691.02282,4622083.11979,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
PLNA,44.13206468,-119.96679143,1110.2221,-2290731.40550,-3972979.33946,4419408.63541,2022.7616,UNKN,ACTIVE,2023.345,0.0000,SEPCHOKE_B3E6,SPKE
PMOB,33.35724166,-116.85955195,1662.5121,-2410009.77037,-4758711.89533,3488034.12073,2022.7616,CRTN,ACTIVE,2023.321,0.0083,TPSCR.G3,SCIT
PNVL,44.31292150,-120.84652100,873.2427,-2344186.05315,-3925159.07593,4433647.26517,2022.7616,UNKN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
POBG,33.68713313,-116.92375168,982.2161,-2405931.90035,-4737482.41789,3518168.37976,2022.7616,SCGN,ACTIVE,2023.340,0.0083,TWIVC6150,NONE
POME,46.47994406,-117.63171021,551.0254,-2040738.65978,-3898316.63843,4602545.03984,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
POMM,35.91991295,-120.47844007,597.0973,-2623159.45677,-4457075.39258,3721349.13329,2022.7616,NCGN,ACTIVE,2023.345,0.0000,ASH701945B_M,SCIS
POTR,32.61841360,-116.59086898,730.2492,-2407290.81936,-4809162.82724,3418784.64303,2022.7616,CRTN,ACTIVE,2023.013,0.0083,TPSCR.G3,SCIT
PPBF,33.83572822,-117.18209415,428.0572,-2422873.13223,-4718027.41517,3531564.28761,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
PRSR,46.21567556,-119.79083933,197.6200,-2196598.28267,-3836899.17332,4582010.81526,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
PSAP,33.81923778,-116.49399621,86.7511,-2366366.05100,-4747441.75610,3529854.75180,2023.4864,SCGN,ACTIVE,2023.345,0.0083,TRM57971.00,SCIT
PSDM,34.09176657,-117.80709695,278.3291,-2466733.98325,-4677172.95203,3555036.81976,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
PTAA,48.11682858,-123.49436222,66.8430,-2354268.24544,-3557671.86916,4725608.48110,2022.7616,WSRN,ACTIVE,2023.345,0.0083,TRM115000.00+S,SCIT
PTAX,32.37748802,-115.45633891,1060.3308,-2317887.95238,-4869098.46280,3396424.93799,2022.7616,NOTA,ACTIVE,0.000,0.0083,TRM29659.00,NONE
PTRB,37.99617845,-123.01872603,145.7510,-2742441.59554,-4219969.60674,3905199.42847,2022.7616,BARD,RETIRED,2021.047,0.0719,ASH700936C_M,NONE
PTRF,48.54426756,-124.41306010,172.8570,-2390981.94594,-3490234.15568,4757287.54875,2022.7616,WCDA,ACTIVE,2023.345,0.0000,SEPCHOKE_B3E6,SPKE
PTRH,38.20916286,-121.94359047,35.3128,-2655012.70278,-4258231.63923,3923734.73274,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
PTRL,37.99618063,-123.01872721,146.9100,-2742442.09896,-4219970.19134,3905200.33259,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
PTRO,38.20949469,-121.94417040,28.0351,-2655040.72355,-4258180.58110,3923759.17266,2022.7616,BARD,RETIRED,2023.051,0.0083,TPSCR.G3,SCIT
PTSG,41.78274103,-124.25520149,-10.1748,-2681055.97007,-3936889.78785,4227633.50330,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
PTSN,45.93915766,-119.60975736,118.7499,-2195372.43086,-3863022.44535,4560632.54734,2022.7616,WSRN,ACTIVE,2023.345,0.0000,LEIAT504GG,LEIS
PUPU,47.49955810,-122.00808266,542.4041,-2288321.58592,-3660930.75321,4679864.45329,2022.7616,NOTA,ACTIVE,2023.337,0.0083,TRM59800.80,SCIT
PVE3,33.74329893,-118.40426170,71.0385,-2525525.01706,-4670030.52684,3522844.99902,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
PVHS,33.77945640,-118.37217077,259.5745,-2521924.31547,-4669621.12074,3526284.04262,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
PVRS,33.77386526,-118.32059446,59.8021,-2517804.60509,-4672046.74967,3525657.48118,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
QCY2,36.16106840,-121.13735378,101.4121,-2665893.61964,-4412795.23421,3742695.66701,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
QHTP,34.62868173,-118.24481818,863.0386,-2486712.83630,-4629001.68392,3604537.68024,2022.7616,SCGN,ACTIVE,2023.018,0.0083,TPSCR.G3,SCIT
QMAR,47.77509904,-120.96556733,812.1281,-2209779.97314,-3682702.80019,4700708.79922,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM55971.00,TZGD
QUEX,32.54920557,-115.15322718,-16.2685,-2287365.73970,-4871217.53492,3411915.29265,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
QUIN,39.97455348,-120.94443235,1105.7783,-2517231.51018,-4198594.94293,4076531.16162,2022.7616,IGS,ACTIVE,2023.345,0.5847,ASH701945E_M,SNOW
RAAP,33.04223746,-116.91725402,395.0050,-2422982.38127,-4772396.72989,3458101.69626,2022.7616,CRTN,ACTIVE,2023.310,0.0083,TPSCR.G3,SCIT
RAGG,34.68313922,-116.15145904,729.9147,-2314403.11316,-4713564.47170,3609431.98678,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
RAMT,35.33871542,-117.68335281,1406.5790,-2420453.85934,-4613541.68339,3669398.96706,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
RAPT,36.66492235,-119.44870789,88.9335,-2518376.66401,-4460528.02411,3787683.67591,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM55971.00,TZGD
RBRU,36.75912587,-119.82867017,58.9441,-2544781.02085,-4438286.90946,3796046.27754,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM55971.00,TZGD
RCA2,34.49998339,-119.72000304,1179.1318,-2609202.84066,-4570711.02110,3592958.28967,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
RCSC,33.44414461,-117.58647972,160.9635,-2467151.34771,-4721938.81558,3495255.34126,2022.7616,NOTA,RETIRED,2022.094,0.0083,TRM59800.80,SCIT
RDGM,36.81144969,-121.34795416,128.2365,-2659780.45319,-4366333.71330,3800738.22994,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
RDMT,34.64394022,-116.62468958,1782.9697,-2354751.83810,-4697273.98499,3606453.52771,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
RDTP,47.27268264,-120.75768762,1518.9068,-2217721.53900,-3726516.77700,4663502.56500,2020.0000,PNGA,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
REDM,44.25976607,-121.14788395,919.8091,-2366949.76502,-3916333.60053,4429450.95077,2022.7616,NOTA,ACTIVE,2023.345,0.0792,TRM159800.00,NONE
REED,43.70100674,-124.10779958,-14.1688,-2589821.04745,-3824028.29294,4384124.57563,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
RHCG,34.00090375,-118.01335492,338.6689,-2486229.10935,-4673288.72946,3546719.05694,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
RHCL,34.01905274,-118.02617609,176.8635,-2486682.66320,-4671619.85146,3548297.38723,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
RKD1,48.96435020,-119.41303085,313.1817,-2060482.70232,-3654823.89725,4788193.04339,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00+S,SCIT
RKMG,33.67412673,-117.60943182,377.5704,-2462591.12126,-4708614.31703,3516632.46750,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
RMRK,46.74947065,-120.79231348,477.4588,-2241394.31000,-3761121.05912,4623073.78195,2022.7616,WSRN,ACTIVE,2023.345,0.0000,LEIAR10,NONE
RMVJ,33.48581250,-117.55532602,136.3683,-2463395.06934,-4721002.01016,3499097.23171,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
RNCH,35.89999700,-120.52483147,838.7367,-2627525.19074,-4456235.18289,3719700.83490,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
ROCK,34.23567681,-118.67643707,553.4121,-2533220.64733,-4631543.01820,3568400.76422,2022.7616,SCGN,ACTIVE,2023.345,0.1420,TWIVC6150,SCIS
ROCP,37.81641765,-122.06294958,582.0239,-2678358.50866,-4275808.99928,3889723.71702,2022.7616,NCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
RPUB,48.64934961,-118.73412022,797.6563,-2029859.08655,-3702377.51720,4765484.91463,2022.7616,WSRN,ACTIVE,2023.345,0.0000,SEPCHOKE_B3E6,SPKE
RSBG,43.23501700,-123.35938730,135.2286,-2559296.09090,-3887369.23279,4346652.89113,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
RSTP,34.87508157,-118.19292914,712.7001,-2475099.06963,-4617408.44265,3626913.64736,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
RSVY,34.54147790,-119.18444041,987.4097,-2565016.28310,-4592484.34570,3596642.84639,2022.7616,NOTA,ACTIVE,2023.025,0.0083,ASH701945B_M,SCIT
RTHS,34.08915189,-117.35333907,328.6555,-2429709.66733,-4696742.95503,3554824.82643,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TRM57971.00,NONE
RUNG,32.97231066,-114.97803500,119.6606,-2261786.66410,-4855275.86246,3451447.91691,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
